# T0 = 0.400000 P = 16.000000 z = 0.500000 g = 1.941626 alpha = 0.010000 Process = G_GG
t Rate
1.834 0.0119524 1.15618e-06
1.835 0.0119493 3.05741e-06
1.836 0.011945 4.30315e-06
1.837 0.0119449 7.39577e-08
1.838 0.0119471 -2.20228e-06
1.839 0.0119496 -2.51038e-06
1.84 0.0119476 2.04414e-06
1.841 0.0119489 -1.26443e-06
1.842 0.0119522 -3.3251e-06
1.843 0.0119542 -2.01875e-06
1.844 0.0119564 -2.21686e-06
1.845 0.0119544 2.00727e-06
1.846 0.0119524 2.06727e-06
1.847 0.0119519 4.6014e-07
1.848 0.0119443 7.58411e-06
1.849 0.0119441 1.73647e-07
1.85 0.0119403 3.8264e-06
1.851 0.0119328 7.48845e-06
1.852 0.0119288 3.97297e-06
1.853 0.0119241 4.77452e-06
1.854 0.0119298 -5.70733e-06
1.855 0.0119332 -3.45388e-06
1.856 0.011933 2.76654e-07
1.857 0.0119307 2.21905e-06
1.858 0.0119349 -4.13019e-06
1.859 0.0119355 -6.47633e-07
1.86 0.0119404 -4.89369e-06
1.861 0.011935 5.45653e-06
1.862 0.011931 3.90706e-06
1.863 0.0119254 5.62426e-06
1.864 0.0119228 2.58627e-06
1.865 0.0119262 -3.32015e-06
1.866 0.0119199 6.22979e-06
1.867 0.0119183 1.66488e-06
1.868 0.0119141 4.16665e-06
1.869 0.0119182 -4.06896e-06
1.87 0.0119189 -7.30514e-07
1.871 0.011921 -2.08743e-06
1.872 0.0119203 6.41087e-07
1.873 0.0119255 -5.14064e-06
1.874 0.0119247 7.56562e-07
1.875 0.0119256 -9.24505e-07
1.876 0.0119291 -3.41211e-06
1.877 0.0119274 1.67803e-06
1.878 0.0119243 3.07407e-06
1.879 0.0119171 7.20854e-06
1.88 0.0119161 1.02121e-06
1.881 0.0119149 1.17887e-06
1.882 0.0119132 1.74365e-06
1.883 0.0119083 4.85774e-06
1.884 0.01191 -1.71612e-06
1.885 0.0119143 -4.29639e-06
1.886 0.0119207 -6.42267e-06
1.887 0.0119218 -1.02865e-06
1.888 0.0119256 -3.87722e-06
1.889 0.0119289 -3.27008e-06
1.89 0.0119313 -2.42123e-06
1.891 0.011933 -1.69159e-06
1.892 0.0119305 2.4886e-06
1.893 0.0119288 1.70436e-06
1.894 0.0119293 -4.46038e-07
1.895 0.0119262 3.05296e-06
1.896 0.0119249 1.35007e-06
1.897 0.0119252 -2.81452e-07
1.898 0.0119197 5.46246e-06
1.899 0.0119235 -3.79009e-06
1.9 0.0119243 -8.29586e-07
1.901 0.0119277 -3.39334e-06
1.902 0.0119302 -2.54048e-06
1.903 0.0119298 4.48901e-07
1.904 0.0119348 -5.04641e-06
1.905 0.0119408 -5.91743e-06
1.906 0.0119419 -1.17257e-06
1.907 0.0119426 -6.74097e-07
1.908 0.0119395 3.07725e-06
1.909 0.011937 2.49144e-06
1.91 0.0119353 1.7331e-06
1.911 0.0119325 2.82062e-06
1.912 0.0119344 -1.88686e-06
1.913 0.0119306 3.78879e-06
1.914 0.0119281 2.5218e-06
1.915 0.0119326 -4.57856e-06
1.916 0.0119365 -3.89502e-06
1.917 0.0119436 -7.10073e-06
1.918 0.0119444 -7.84041e-07
1.919 0.0119433 1.1233e-06
1.92 0.011949 -5.68891e-06
1.921 0.0119485 5.2761e-07
1.922 0.0119506 -2.10666e-06
1.923 0.011948 2.6054e-06
1.924 0.0119452 2.75098e-06
1.925 0.0119407 4.4753e-06
1.926 0.0119406 1.04485e-07
1.927 0.0119391 1.57365e-06
1.928 0.0119373 1.72594e-06
1.929 0.011933 4.31094e-06
1.93 0.0119319 1.13149e-06
1.931 0.0119371 -5.24411e-06
1.932 0.01194 -2.85017e-06
1.933 0.0119433 -3.35104e-06
1.934 0.0119404 2.91359e-06
1.935 0.0119496 -9.17576e-06
1.936 0.0119511 -1.49988e-06
1.937 0.0119538 -2.73802e-06
1.938 0.0119506 3.20103e-06
1.939 0.011948 2.65388e-06
1.94 0.0119454 2.52409e-06
1.941 0.0119414 4.02166e-06
1.942 0.0119395 1.92114e-06
1.943 0.0119389 5.71813e-07
1.944 0.0119398 -8.93351e-07
1.945 0.0119341 5.72106e-06
1.946 0.0119375 -3.43456e-06
1.947 0.0119416 -4.02827e-06
1.948 0.0119483 -6.73938e-06
1.949 0.0119467 1.58928e-06
1.95 0.0119463 3.86942e-07
1.951 0.0119472 -8.27644e-07
1.952 0.011951 -3.82461e-06
1.953 0.0119509 1.19376e-07
1.954 0.0119489 1.99359e-06
1.955 0.0119446 4.2526e-06
1.956 0.0119414 3.20134e-06
1.957 0.0119412 2.49039e-07
1.958 0.011939 2.12136e-06
1.959 0.0119386 4.41093e-07
1.96 0.0119343 4.3084e-06
1.961 0.0119358 -1.46987e-06
1.962 0.0119408 -5.00415e-06
1.963 0.0119441 -3.32363e-06
1.964 0.0119455 -1.41608e-06
1.965 0.0119512 -5.73161e-06
1.966 0.0119515 -2.86168e-07
1.967 0.0119555 -4.0165e-06
1.968 0.0119533 2.26775e-06
1.969 0.0119511 2.2131e-06
1.97 0.0119498 1.2962e-06
1.971 0.0119443 5.51771e-06
1.972 0.0119407 3.58526e-06
1.973 0.0119381 2.60554e-06
1.974 0.0119376 4.95465e-07
1.975 0.0119362 1.35262e-06
1.976 0.0119358 3.8014e-07
1.977 0.0119364 -5.70065e-07
1.978 0.0119407 -4.31454e-06
1.979 0.0119427 -2.00184e-06
1.98 0.011944 -1.23482e-06
1.981 0.0119426 1.32629e-06
1.982 0.0119465 -3.89249e-06
1.983 0.0119498 -3.31154e-06
1.984 0.011946 3.8199e-06
1.985 0.0119425 3.54165e-06
1.986 0.0119395 3.01128e-06
1.987 0.0119379 1.56981e-06
1.988 0.0119374 4.46117e-07
1.989 0.0119312 6.21492e-06
1.99 0.0119296 1.61027e-06
1.991 0.0119266 3.00611e-06
1.992 0.0119286 -1.98786e-06
1.993 0.0119328 -4.22116e-06
1.994 0.011937 -4.16459e-06
1.995 0.0119378 -7.85733e-07
1.996 0.0119348 2.98565e-06
1.997 0.0119377 -2.88615e-06
1.998 0.0119394 -1.705e-06
1.999 0.0119398 -3.86357e-07
2 0.0119324 7.35783e-06
2.001 0.0119289 3.52688e-06
2.002 0.0119209 7.94373e-06
2.003 0.0119228 -1.86353e-06
2.004 0.0119197 3.07665e-06
2.005 0.0119188 9.64467e-07
2.006 0.011918 7.78458e-07
2.007 0.0119147 3.23967e-06
2.008 0.0119174 -2.61173e-06
2.009 0.0119214 -4.06718e-06
2.01 0.0119266 -5.146e-06
2.011 0.0119257 8.3377e-07
2.012 0.0119281 -2.39674e-06
2.013 0.0119251 3.06368e-06
2.014 0.0119312 -6.17021e-06
2.015 0.0119297 1.56106e-06
2.016 0.0119258 3.86911e-06
2.017 0.0119213 4.52407e-06
2.018 0.0119179 3.33122e-06
2.019 0.0119159 2.01597e-06
2.02 0.0119144 1.52052e-06
2.021 0.0119128 1.56457e-06
2.022 0.0119124 4.45111e-07
2.023 0.0119142 -1.7672e-06
2.024 0.0119182 -4.07398e-06
2.025 0.0119251 -6.82927e-06
2.026 0.0119246 4.87592e-07
2.027 0.0119267 -2.06769e-06
2.028 0.0119274 -7.85073e-07
2.029 0.0119317 -4.24111e-06
2.03 0.0119307 9.9768e-07
2.031 0.0119256 5.03226e-06
2.032 0.0119244 1.27803e-06
2.033 0.0119258 -1.44153e-06
2.034 0.0119222 3.57297e-06
2.035 0.0119233 -1.02324e-06
2.036 0.0119232 4.43806e-08
2.037 0.0119251 -1.89017e-06
2.038 0.0119271 -1.98937e-06
2.039 0.0119281 -1.04251e-06
2.04 0.0119359 -7.77567e-06
2.041 0.0119396 -3.6404e-06
2.042 0.0119433 -3.73477e-06
2.043 0.0119434 -1.23309e-07
2.044 0.0119461 -2.67859e-06
2.045 0.0119499 -3.79122e-06
2.046 0.0119487 1.21496e-06
2.047 0.0119442 4.51377e-06
2.048 0.0119405 3.68259e-06
2.049 0.0119385 1.98971e-06
2.05 0.0119413 -2.81718e-06
2.051 0.0119395 1.80448e-06
2.052 0.0119364 3.11264e-06
2.053 0.0119408 -4.39481e-06
2.054 0.0119454 -4.59089e-06
2.055 0.0119503 -4.94474e-06
2.056 0.0119557 -5.3387e-06
2.057 0.0119559 -2.66957e-07
2.058 0.0119597 -3.81934e-06
2.059 0.0119603 -5.80082e-07
2.06 0.0119629 -2.57137e-06
2.061 0.0119636 -6.88469e-07
2.062 0.0119591 4.43404e-06
2.063 0.011957 2.13832e-06
2.064 0.0119548 2.23998e-06
2.065 0.0119562 -1.39096e-06
2.066 0.0119522 3.96262e-06
2.067 0.0119529 -6.6352e-07
2.068 0.0119516 1.24341e-06
2.069 0.0119543 -2.66525e-06
2.07 0.0119543 2.18143e-10
2.071 0.0119604 -6.15002e-06
2.072 0.0119633 -2.91992e-06
2.073 0.0119621 1.22696e-06
2.074 0.0119628 -6.6801e-07
2.075 0.0119633 -5.10586e-07
2.076 0.0119659 -2.57401e-06
2.077 0.0119597 6.19347e-06
2.078 0.0119544 5.2777e-06
2.079 0.011947 7.4015e-06
2.08 0.01195 -3.01667e-06
2.081 0.011947 3.02892e-06
2.082 0.0119459 1.05498e-06
2.083 0.0119438 2.15319e-06
2.084 0.0119431 6.95616e-07
2.085 0.0119478 -4.69751e-06
2.086 0.0119516 -3.77995e-06
2.087 0.0119543 -2.72965e-06
2.088 0.011954 3.3407e-07
2.089 0.0119526 1.34461e-06
2.09 0.0119494 3.18623e-06
2.091 0.0119522 -2.74562e-06
2.092 0.0119515 7.09037e-07
2.093 0.0119462 5.27215e-06
2.094 0.0119373 8.89292e-06
2.095 0.0119352 2.09252e-06
2.096 0.011933 2.19727e-06
2.097 0.0119312 1.82119e-06
2.098 0.0119282 3.02325e-06
2.099 0.0119278 4.13961e-07
2.1 0.0119294 -1.66109e-06
2.101 0.0119295 -1.26827e-07
2.102 0.0119319 -2.32018e-06
2.103 0.0119379 -6.08052e-06
2.104 0.0119387 -8.04596e-07
2.105 0.0119353 3.41899e-06
2.106 0.0119354 -1.10237e-07
2.107 0.0119341 1.29579e-06
2.108 0.0119327 1.45719e-06
2.109 0.0119256 7.10263e-06
2.11 0.0119239 1.71363e-06
2.111 0.0119213 2.55924e-06
2.112 0.0119205 8.29798e-07
2.113 0.0119204 8.40967e-08
2.114 0.0119194 1.03407e-06
2.115 0.0119217 -2.35886e-06
2.116 0.0119246 -2.84868e-06
2.117 0.011928 -3.47464e-06
2.118 0.0119308 -2.77261e-06
2.119 0.0119297 1.10306e-06
2.12 0.011929 7.13259e-07
2.121 0.0119327 -3.69841e-06
2.122 0.0119327 4.55343e-08
2.123 0.0119288 3.85529e-06
2.124 0.0119246 4.16406e-06
2.125 0.0119206 4.04625e-06
2.126 0.0119204 2.06983e-07
2.127 0.0119204 -2.27142e-08
2.128 0.0119181 2.27335e-06
2.129 0.011917 1.15419e-06
2.13 0.0119195 -2.53151e-06
2.131 0.0119256 -6.13695e-06
2.132 0.0119281 -2.42895e-06
2.133 0.0119343 -6.27232e-06
2.134 0.0119353 -9.99868e-07
2.135 0.0119389 -3.58333e-06
2.136 0.0119372 1.73211e-06
2.137 0.0119373 -1.38655e-07
2.138 0.01194 -2.63818e-06
2.139 0.0119372 2.80538e-06
2.14 0.0119302 7.01328e-06
2.141 0.0119251 5.01875e-06
2.142 0.0119304 -5.24921e-06
2.143 0.01193 3.44126e-07
2.144 0.011931 -9.16777e-07
2.145 0.0119262 4.71493e-06
2.146 0.0119309 -4.6527e-06
2.147 0.0119342 -3.30611e-06
2.148 0.0119404 -6.16741e-06
2.149 0.0119424 -1.98588e-06
2.15 0.0119425 -1.3858e-07
2.151 0.0119431 -6.1103e-07
2.152 0.0119432 -1.04119e-07
2.153 0.0119458 -2.56631e-06
2.154 0.0119424 3.36117e-06
2.155 0.0119406 1.81955e-06
2.156 0.0119343 6.26492e-06
2.157 0.0119352 -9.10597e-07
2.158 0.0119332 2.00165e-06
2.159 0.011935 -1.78703e-06
2.16 0.0119363 -1.29509e-06
2.161 0.0119371 -7.62567e-07
2.162 0.0119408 -3.72082e-06
2.163 0.0119471 -6.31641e-06
2.164 0.0119479 -7.96845e-07
2.165 0.0119512 -3.33081e-06
2.166 0.0119515 -2.50923e-07
2.167 0.0119489 2.55045e-06
2.168 0.0119501 -1.10964e-06
2.169 0.0119471 2.91517e-06
2.17 0.0119459 1.28666e-06
2.171 0.0119394 6.44563e-06
2.172 0.0119356 3.83067e-06
2.173 0.0119371 -1.52543e-06
2.174 0.0119398 -2.71623e-06
2.175 0.0119365 3.34076e-06
2.176 0.0119372 -6.76319e-07
2.177 0.0119387 -1.49503e-06
2.178 0.011946 -7.35569e-06
2.179 0.0119478 -1.78815e-06
2.18 0.0119514 -3.64476e-06
2.181 0.0119546 -3.11179e-06
2.182 0.0119511 3.45212e-06
2.183 0.0119529 -1.84371e-06
2.184 0.0119526 3.40835e-07
2.185 0.0119517 9.3726e-07
2.186 0.0119465 5.11747e-06
2.187 0.0119414 5.15885e-06
2.188 0.0119412 1.45112e-07
2.189 0.0119429 -1.64893e-06
2.19 0.011941 1.88028e-06
2.191 0.0119427 -1.72709e-06
2.192 0.0119452 -2.45281e-06
2.193 0.0119495 -4.33391e-06
2.194 0.0119521 -2.62404e-06
2.195 0.0119537 -1.57695e-06
2.196 0.0119554 -1.63107e-06
2.197 0.0119555 -1.29434e-07
2.198 0.0119553 1.38566e-07
2.199 0.0119551 2.06563e-07
2.2 0.0119498 5.29624e-06
2.201 0.0119505 -6.21571e-07
2.202 0.0119458 4.61907e-06
2.203 0.0119429 2.96901e-06
2.204 0.0119446 -1.67319e-06
2.205 0.0119447 -1.22592e-07
2.206 0.0119464 -1.72067e-06
2.207 0.0119444 2.02946e-06
2.208 0.0119483 -3.94194e-06
2.209 0.0119539 -5.59827e-06
2.21 0.0119616 -7.71763e-06
2.211 0.0119571 4.51593e-06
2.212 0.0119593 -2.17533e-06
2.213 0.0119579 1.37934e-06
2.214 0.0119588 -8.616e-07
2.215 0.0119575 1.28611e-06
2.216 0.0119519 5.61084e-06
2.217 0.0119458 6.0594e-06
2.218 0.0119409 4.87372e-06
2.219 0.0119431 -2.17791e-06
2.22 0.0119425 6.58681e-07
2.221 0.0119432 -7.49185e-07
2.222 0.0119391 4.15074e-06
2.223 0.011944 -4.94424e-06
2.224 0.0119456 -1.6511e-06
2.225 0.0119508 -5.19235e-06
2.226 0.0119508 -4.54969e-09
2.227 0.0119508 3.36503e-08
2.228 0.01195 8.57305e-07
2.229 0.0119468 3.18296e-06
2.23 0.0119469 -1.60477e-07
2.231 0.0119464 5.10967e-07
2.232 0.0119414 5.03609e-06
2.233 0.0119357 5.70343e-06
2.234 0.0119314 4.23791e-06
2.235 0.0119298 1.62464e-06
2.236 0.0119356 -5.81137e-06
2.237 0.0119334 2.2596e-06
2.238 0.0119317 1.64711e-06
2.239 0.0119315 2.48722e-07
2.24 0.0119382 -6.74286e-06
2.241 0.0119415 -3.24151e-06
2.242 0.0119404 1.04554e-06
2.243 0.0119374 3.06129e-06
2.244 0.011937 3.31286e-07
2.245 0.0119338 3.24298e-06
2.246 0.0119297 4.12161e-06
2.247 0.0119252 4.45186e-06
2.248 0.0119231 2.0741e-06
2.249 0.0119201 3.02365e-06
2.25 0.0119149 5.22835e-06
2.251 0.0119195 -4.64026e-06
2.252 0.0119184 1.1405e-06
2.253 0.0119195 -1.12739e-06
2.254 0.011922 -2.54288e-06
2.255 0.0119263 -4.20912e-06
2.256 0.0119296 -3.35834e-06
2.257 0.0119296 -9.86254e-09
2.258 0.0119293 3.40174e-07
2.259 0.0119314 -2.13219e-06
2.26 0.0119305 8.93732e-07
2.261 0.011928 2.48261e-06
2.262 0.011926 2.08614e-06
2.263 0.0119215 4.47615e-06
2.264 0.0119176 3.87713e-06
2.265 0.0119162 1.44787e-06
2.266 0.0119175 -1.34963e-06
2.267 0.0119202 -2.68588e-06
2.268 0.0119188 1.42395e-06
2.269 0.0119214 -2.61944e-06
2.27 0.0119257 -4.3258e-06
2.271 0.0119309 -5.2066e-06
2.272 0.0119367 -5.74612e-06
2.273 0.0119349 1.72651e-06
2.274 0.0119344 5.17269e-07
2.275 0.0119341 3.57818e-07
2.276 0.0119362 -2.14349e-06
2.277 0.011933 3.15755e-06
2.278 0.0119332 -1.94274e-07
2.279 0.0119279 5.32671e-06
2.28 0.0119292 -1.24053e-06
2.281 0.0119313 -2.11002e-06
2.282 0.0119335 -2.21496e-06
2.283 0.0119379 -4.46377e-06
2.284 0.0119364 1.49586e-06
2.285 0.0119413 -4.85566e-06
2.286 0.0119472 -5.88336e-06
2.287 0.0119544 -7.23761e-06
2.288 0.0119526 1.83879e-06
2.289 0.0119538 -1.21791e-06
2.29 0.0119545 -7.26618e-07
2.291 0.0119566 -2.0642e-06
2.292 0.0119523 4.2682e-06
2.293 0.0119511 1.21038e-06
2.294 0.0119481 3.05266e-06
2.295 0.0119448 3.23302e-06
2.296 0.0119452 -3.86603e-07
2.297 0.0119448 4.3608e-07
2.298 0.0119525 -7.71824e-06
2.299 0.0119531 -5.59764e-07
2.3 0.0119537 -6.52448e-07
2.301 0.0119587 -4.96409e-06
2.302 0.0119649 -6.25746e-06
2.303 0.0119689 -4.00387e-06
2.304 0.0119695 -5.23892e-07
2.305 0.0119639 5.58929e-06
2.306 0.0119659 -2.01145e-06
2.307 0.0119656 3.2349e-07
2.308 0.011965 5.17893e-07
2.309 0.0119601 4.98378e-06
2.31 0.0119547 5.33574e-06
2.311 0.0119563 -1.58971e-06
2.312 0.0119557 5.91784e-07
2.313 0.0119567 -1.01872e-06
2.314 0.0119581 -1.36197e-06
2.315 0.0119569 1.19516e-06
2.316 0.0119591 -2.18396e-06
2.317 0.0119644 -5.28875e-06
2.318 0.0119646 -2.05771e-07
2.319 0.0119689 -4.33298e-06
2.32 0.0119628 6.071e-06
2.321 0.0119618 1.09403e-06
2.322 0.0119612 5.73676e-07
2.323 0.0119551 6.04947e-06
2.324 0.0119528 2.37572e-06
2.325 0.0119497 3.06478e-06
2.326 0.0119454 4.31319e-06
2.327 0.0119422 3.20268e-06
2.328 0.0119439 -1.76206e-06
2.329 0.0119482 -4.30137e-06
2.33 0.0119506 -2.32985e-06
2.331 0.0119483 2.26217e-06
2.332 0.0119506 -2.29422e-06
2.333 0.0119551 -4.53162e-06
2.334 0.0119557 -5.90569e-07
2.335 0.0119525 3.1967e-06
2.336 0.0119495 3.05668e-06
2.337 0.0119493 1.7899e-07
2.338 0.0119461 3.19819e-06
2.339 0.0119397 6.42104e-06
2.34 0.0119369 2.81643e-06
2.341 0.0119321 4.73519e-06
2.342 0.0119322 -3.93217e-08
2.343 0.0119305 1.67673e-06
2.344 0.0119304 6.32154e-08
2.345 0.0119297 7.64933e-07
2.346 0.0119323 -2.64701e-06
2.347 0.0119346 -2.292e-06
2.348 0.0119399 -5.33772e-06
2.349 0.0119429 -2.9363e-06
2.35 0.0119392 3.63517e-06
2.351 0.011939 1.84302e-07
2.352 0.0119349 4.12719e-06
2.353 0.011938 -3.13135e-06
2.354 0.0119329 5.12667e-06
2.355 0.0119291 3.8356e-06
2.356 0.0119235 5.56892e-06
2.357 0.0119232 3.39545e-07
2.358 0.011925 -1.81268e-06
2.359 0.0119275 -2.50409e-06
2.36 0.0119291 -1.64037e-06
2.361 0.0119311 -1.91534e-06
2.362 0.0119307 3.72782e-07
2.363 0.0119326 -1.90208e-06
2.364 0.0119407 -8.12607e-06
2.365 0.0119383 2.39479e-06
2.366 0.0119391 -8.10092e-07
2.367 0.0119333 5.8592e-06
2.368 0.0119325 7.55342e-07
2.369 0.0119344 -1.86666e-06
2.37 0.0119311 3.26181e-06
2.371 0.0119265 4.57031e-06
2.372 0.0119244 2.16894e-06
2.373 0.0119212 3.15226e-06
2.374 0.0119266 -5.40956e-06
2.375 0.0119294 -2.76014e-06
2.376 0.011931 -1.59805e-06
2.377 0.0119337 -2.67565e-06
2.378 0.0119362 -2.53358e-06
2.379 0.0119439 -7.65998e-06
2.38 0.0119459 -2.05726e-06
2.381 0.0119457 2.47417e-07
2.382 0.011943 2.62839e-06
2.383 0.0119413 1.77263e-06
2.384 0.0119389 2.40092e-06
2.385 0.0119387 1.41956e-07
2.386 0.0119323 6.39095e-06
2.387 0.0119331 -7.2742e-07
2.388 0.0119313 1.71042e-06
2.389 0.0119314 -5.47444e-08
2.39 0.0119339 -2.49032e-06
2.391 0.0119356 -1.74545e-06
2.392 0.0119398 -4.12468e-06
2.393 0.011941 -1.25135e-06
2.394 0.0119417 -7.17315e-07
2.395 0.0119448 -3.06648e-06
2.396 0.0119499 -5.10078e-06
2.397 0.0119465 3.39177e-06
2.398 0.0119435 3.02305e-06
2.399 0.011943 4.35999e-07
2.4 0.011944 -9.38896e-07
2.401 0.0119406 3.38714e-06
2.402 0.0119346 6.03509e-06
2.403 0.0119328 1.78765e-06
2.404 0.0119358 -3.03046e-06
2.405 0.0119385 -2.71473e-06
2.406 0.0119403 -1.78074e-06
2.407 0.0119407 -3.86377e-07
2.408 0.0119465 -5.77788e-06
2.409 0.0119485 -2.03652e-06
2.41 0.011953 -4.52887e-06
2.411 0.0119547 -1.69464e-06
2.412 0.0119515 3.21099e-06
2.413 0.0119485 3.01669e-06
2.414 0.0119469 1.56056e-06
2.415 0.0119446 2.37163e-06
2.416 0.0119427 1.82258e-06
2.417 0.0119407 2.06233e-06
2.418 0.0119359 4.74002e-06
2.419 0.01194 -4.07981e-06
2.42 0.011937 3.00896e-06
2.421 0.0119429 -5.90074e-06
2.422 0.0119439 -1.02411e-06
2.423 0.0119473 -3.35226e-06
2.424 0.0119497 -2.38454e-06
2.425 0.0119519 -2.2704e-06
2.426 0.0119577 -5.79323e-06
2.427 0.0119584 -6.56155e-07
2.428 0.0119564 1.97019e-06
2.429 0.0119543 2.15289e-06
2.43 0.0119542 4.47855e-08
2.431 0.0119523 1.93426e-06
2.432 0.0119511 1.19824e-06
2.433 0.0119414 9.73048e-06
2.434 0.0119444 -3.06905e-06
2.435 0.0119464 -1.9232e-06
2.436 0.0119494 -3.07911e-06
2.437 0.0119522 -2.74869e-06
2.438 0.0119523 -1.59368e-07
2.439 0.0119556 -3.26879e-06
2.44 0.0119602 -4.54011e-06
2.441 0.0119623 -2.16258e-06
2.442 0.0119641 -1.76353e-06
2.443 0.0119612 2.90523e-06
2.444 0.0119559 5.28972e-06
2.445 0.0119548 1.11053e-06
2.446 0.0119552 -3.80783e-07
2.447 0.0119562 -1.06127e-06
2.448 0.0119496 6.59519e-06
2.449 0.0119485 1.13613e-06
2.45 0.0119477 8.03705e-07
2.451 0.0119519 -4.23841e-06
2.452 0.0119542 -2.27634e-06
2.453 0.0119561 -1.89407e-06
2.454 0.0119574 -1.31208e-06
2.455 0.0119606 -3.2158e-06
2.456 0.011962 -1.41001e-06
2.457 0.0119651 -3.05977e-06
2.458 0.0119671 -1.98322e-06
2.459 0.0119623 4.81775e-06
2.46 0.0119579 4.36405e-06
2.461 0.0119521 5.80968e-06
2.462 0.0119523 -2.57744e-07
2.463 0.0119485 3.87579e-06
2.464 0.0119442 4.23873e-06
2.465 0.0119399 4.31423e-06
2.466 0.0119418 -1.90661e-06
2.467 0.0119461 -4.3138e-06
2.468 0.0119478 -1.71641e-06
2.469 0.0119482 -3.49802e-07
2.47 0.0119497 -1.54726e-06
2.471 0.0119519 -2.16492e-06
2.472 0.0119519 4.51167e-08
2.473 0.0119516 2.34857e-07
2.474 0.0119492 2.42709e-06
2.475 0.0119449 4.27107e-06
2.476 0.0119437 1.23979e-06
2.477 0.0119401 3.58134e-06
2.478 0.0119374 2.67759e-06
2.479 0.0119339 3.5687e-06
2.48 0.0119298 4.01819e-06
2.481 0.0119322 -2.32914e-06
2.482 0.0119323 -9.32522e-08
2.483 0.0119307 1.61187e-06
2.484 0.0119316 -9.02803e-07
2.485 0.0119369 -5.39243e-06
2.486 0.0119371 -1.66021e-07
2.487 0.0119399 -2.73962e-06
2.488 0.011937 2.88404e-06
2.489 0.0119381 -1.1354e-06
2.49 0.0119328 5.35042e-06
2.491 0.0119262 6.53429e-06
2.492 0.0119255 7.31036e-07
2.493 0.0119232 2.32061e-06
2.494 0.011921 2.18543e-06
2.495 0.0119124 8.57792e-06
2.496 0.0119147 -2.29069e-06
2.497 0.0119201 -5.43299e-06
2.498 0.0119254 -5.31178e-06
2.499 0.0119245 9.16719e-07
2.5 0.0119259 -1.33264e-06
2.501 0.0119265 -6.37165e-07
2.502 0.0119327 -6.16848e-06
2.503 0.0119342 -1.55763e-06
2.504 0.011933 1.19724e-06
2.505 0.0119317 1.33145e-06
2.506 0.0119272 4.4752e-06
2.507 0.0119271 7.56473e-08
2.508 0.0119258 1.36986e-06
2.509 0.0119253 4.73805e-07
2.51 0.0119211 4.21867e-06
2.511 0.0119194 1.6926e-06
2.512 0.01192 -5.8208e-07
2.513 0.0119243 -4.34794e-06
2.514 0.0119277 -3.36781e-06
2.515 0.0119323 -4.64728e-06
2.516 0.0119334 -1.05649e-06
2.517 0.0119395 -6.0908e-06
2.518 0.0119414 -1.95416e-06
2.519 0.0119432 -1.72351e-06
2.52 0.0119441 -9.85334e-07
2.521 0.01194 4.14734e-06
2.522 0.0119367 3.24966e-06
2.523 0.0119368 -1.00549e-07
2.524 0.0119384 -1.53979e-06
2.525 0.0119363 2.11827e-06
2.526 0.0119369 -6.22658e-07
2.527 0.0119358 1.0601e-06
2.528 0.0119446 -8.75928e-06
2.529 0.0119485 -3.90626e-06
2.53 0.0119506 -2.11319e-06
2.531 0.0119522 -1.56004e-06
2.532 0.0119556 -3.42367e-06
2.533 0.0119582 -2.64323e-06
2.534 0.0119615 -3.27525e-06
2.535 0.0119621 -6.10536e-07
2.536 0.0119591 3.04562e-06
2.537 0.0119573 1.72801e-06
2.538 0.0119541 3.24501e-06
2.539 0.0119556 -1.48704e-06
2.54 0.0119524 3.19271e-06
2.541 0.0119501 2.26672e-06
2.542 0.0119488 1.29019e-06
2.543 0.0119505 -1.66134e-06
2.544 0.0119572 -6.65287e-06
2.545 0.0119601 -2.9205e-06
2.546 0.0119626 -2.5384e-06
2.547 0.0119674 -4.83641e-06
2.548 0.0119691 -1.62681e-06
2.549 0.0119725 -3.39055e-06
2.55 0.0119703 2.19436e-06
2.551 0.0119679 2.35708e-06
2.552 0.0119659 1.99088e-06
2.553 0.0119623 3.58417e-06
2.554 0.0119575 4.88491e-06
2.555 0.0119586 -1.17151e-06
2.556 0.0119577 9.43642e-07
2.557 0.0119552 2.46117e-06
2.558 0.0119538 1.40783e-06
2.559 0.0119563 -2.48786e-06
2.56 0.011962 -5.69853e-06
2.561 0.0119593 2.68575e-06
2.562 0.011961 -1.64364e-06
2.563 0.0119596 1.31342e-06
2.564 0.0119657 -6.08459e-06
2.565 0.011964 1.70186e-06
2.566 0.0119607 3.35722e-06
2.567 0.0119581 2.53314e-06
2.568 0.0119544 3.74743e-06
2.569 0.0119515 2.92308e-06
2.57 0.0119494 2.10722e-06
2.571 0.0119443 5.08469e-06
2.572 0.0119399 4.3901e-06
2.573 0.0119418 -1.94184e-06
2.574 0.0119441 -2.2431e-06
2.575 0.0119497 -5.67716e-06
2.576 0.0119483 1.48073e-06
2.577 0.0119511 -2.81971e-06
2.578 0.0119525 -1.40451e-06
2.579 0.011955 -2.4772e-06
2.58 0.0119544 5.67152e-07
2.581 0.0119514 3.03531e-06
2.582 0.0119466 4.77246e-06
2.583 0.0119421 4.49572e-06
2.584 0.0119371 5.02045e-06
2.585 0.0119379 -7.87012e-07
2.586 0.0119368 1.03717e-06
2.587 0.0119335 3.35276e-06
2.588 0.0119301 3.40636e-06
2.589 0.0119277 2.33551e-06
2.59 0.0119341 -6.34716e-06
