# T0 = 0.400000 P = 16.000000 z = 0.010000 g = 1.941626 alpha = 0.010000 Process = G_GG
t Rate
3.13 0.0261339 -5.00908e-07
3.131 0.0261385 -4.58873e-06
3.132 0.026141 -2.48132e-06
3.133 0.0261373 3.72402e-06
3.134 0.0261322 5.08939e-06
3.135 0.0261273 4.93909e-06
3.136 0.0261296 -2.37351e-06
3.137 0.0261285 1.11779e-06
3.138 0.0261226 5.90387e-06
3.139 0.0261178 4.80249e-06
3.14 0.0261202 -2.40607e-06
3.141 0.0261243 -4.07609e-06
3.142 0.026128 -3.7101e-06
3.143 0.0261296 -1.61963e-06
3.144 0.0261384 -8.80706e-06
3.145 0.0261391 -7.11744e-07
3.146 0.026147 -7.87082e-06
3.147 0.0261477 -6.80999e-07
3.148 0.0261445 3.16166e-06
3.149 0.0261407 3.79996e-06
3.15 0.0261324 8.29509e-06
3.151 0.0261233 9.11616e-06
3.152 0.0261143 9.04832e-06
3.153 0.0261023 1.19422e-05
3.154 0.0260916 1.07692e-05
3.155 0.0260914 1.1061e-07
3.156 0.0260861 5.3448e-06
3.157 0.0260963 -1.02248e-05
3.158 0.0260961 1.99402e-07
3.159 0.0261011 -4.92499e-06
3.16 0.0261053 -4.28283e-06
3.161 0.0261106 -5.27065e-06
3.162 0.026111 -4.11781e-07
3.163 0.0261061 4.91018e-06
3.164 0.026104 2.08227e-06
3.165 0.0260985 5.51283e-06
3.166 0.0260936 4.94798e-06
3.167 0.0260853 8.29605e-06
3.168 0.0260814 3.85171e-06
3.169 0.0260685 1.28981e-05
3.17 0.026062 6.53039e-06
3.171 0.0260583 3.64009e-06
3.172 0.0260623 -3.90516e-06
3.173 0.0260597 2.55366e-06
3.174 0.0260495 1.01623e-05
3.175 0.0260469 2.63732e-06
3.176 0.0260527 -5.84712e-06
3.177 0.0260571 -4.34897e-06
3.178 0.0260577 -6.50993e-07
3.179 0.0260536 4.15747e-06
3.18 0.0260457 7.90172e-06
3.181 0.0260421 3.63587e-06
3.182 0.0260391 2.90492e-06
3.183 0.0260339 5.24645e-06
3.184 0.0260264 7.48479e-06
3.185 0.0260172 9.25225e-06
3.186 0.0260139 3.28085e-06
3.187 0.0260156 -1.6798e-06
3.188 0.0260174 -1.80317e-06
3.189 0.0260212 -3.87931e-06
3.19 0.0260192 2.01476e-06
3.191 0.0260211 -1.90625e-06
3.192 0.026018 3.10084e-06
3.193 0.0260195 -1.42729e-06
3.194 0.02602 -5.79074e-07
3.195 0.0260145 5.4946e-06
3.196 0.026009 5.50766e-06
3.197 0.0260029 6.16993e-06
3.198 0.025998 4.86064e-06
3.199 0.026001 -2.97314e-06
3.2 0.0259961 4.84098e-06
3.201 0.0259897 6.47059e-06
3.202 0.0259934 -3.76996e-06
3.203 0.025995 -1.5318e-06
3.204 0.0259984 -3.45114e-06
3.205 0.0259918 6.63731e-06
3.206 0.0259902 1.60245e-06
3.207 0.0259969 -6.74755e-06
3.208 0.0259969 -1.10528e-08
3.209 0.0259939 3.07515e-06
3.21 0.0259936 2.65257e-07
3.211 0.0259904 3.18563e-06
3.212 0.0259921 -1.63346e-06
3.213 0.0259823 9.78972e-06
3.214 0.0259792 3.02671e-06
3.215 0.0259744 4.86589e-06
3.216 0.0259653 9.07867e-06
3.217 0.0259667 -1.38617e-06
3.218 0.0259677 -1.04368e-06
3.219 0.0259716 -3.83725e-06
3.22 0.0259731 -1.50369e-06
3.221 0.0259734 -3.89012e-07
3.222 0.0259696 3.8236e-06
3.223 0.025973 -3.34488e-06
3.224 0.0259661 6.86721e-06
3.225 0.0259664 -2.68936e-07
3.226 0.0259593 7.09452e-06
3.227 0.0259572 2.03004e-06
3.228 0.0259587 -1.48011e-06
3.229 0.0259582 5.42169e-07
3.23 0.0259573 9.03434e-07
3.231 0.0259502 7.04287e-06
3.232 0.0259513 -1.05657e-06
3.233 0.0259497 1.5699e-06
3.234 0.0259587 -8.96534e-06
3.235 0.0259618 -3.07419e-06
3.236 0.0259629 -1.1148e-06
3.237 0.0259608 2.08648e-06
3.238 0.0259696 -8.80691e-06
3.239 0.0259748 -5.21607e-06
3.24 0.0259737 1.09705e-06
3.241 0.0259685 5.1751e-06
3.242 0.0259598 8.71446e-06
3.243 0.0259543 5.50814e-06
3.244 0.0259443 1.00276e-05
3.245 0.0259381 6.16977e-06
3.246 0.0259345 3.6005e-06
3.247 0.0259317 2.79334e-06
3.248 0.0259295 2.21393e-06
3.249 0.0259366 -7.1331e-06
3.25 0.0259415 -4.80176e-06
3.251 0.0259419 -4.94193e-07
3.252 0.0259432 -1.2066e-06
3.253 0.0259487 -5.50778e-06
3.254 0.0259533 -4.67018e-06
3.255 0.025952 1.33726e-06
3.256 0.0259477 4.32889e-06
3.257 0.025946 1.70216e-06
3.258 0.025941 4.99139e-06
3.259 0.025941 -7.86848e-08
3.26 0.0259377 3.33663e-06
3.261 0.0259361 1.58896e-06
3.262 0.0259336 2.5085e-06
3.263 0.0259268 6.84798e-06
3.264 0.025933 -6.23152e-06
3.265 0.0259403 -7.33732e-06
3.266 0.0259445 -4.20803e-06
3.267 0.0259462 -1.61604e-06
3.268 0.0259451 1.08954e-06
3.269 0.0259486 -3.54401e-06
3.27 0.0259578 -9.2136e-06
3.271 0.0259505 7.31956e-06
3.272 0.0259412 9.34971e-06
3.273 0.0259307 1.04842e-05
3.274 0.0259236 7.07936e-06
3.275 0.0259188 4.7816e-06
3.276 0.0259135 5.33934e-06
3.277 0.0259126 8.2678e-07
3.278 0.0259141 -1.41403e-06
3.279 0.0259133 7.73808e-07
3.28 0.0259164 -3.07907e-06
3.281 0.0259175 -1.1588e-06
3.282 0.0259167 8.29761e-07
3.283 0.0259132 3.50843e-06
3.284 0.0259068 6.4213e-06
3.285 0.0259048 1.92764e-06
3.286 0.025892 1.28656e-05
3.287 0.0258865 5.44516e-06
3.288 0.025879 7.48418e-06
3.289 0.0258729 6.18904e-06
3.29 0.0258608 1.20546e-05
3.291 0.0258566 4.20977e-06
3.292 0.0258495 7.04777e-06
3.293 0.0258434 6.16438e-06
3.294 0.025837 6.39151e-06
3.295 0.0258367 3.02657e-07
3.296 0.0258427 -6.02851e-06
3.297 0.0258397 2.98491e-06
3.298 0.0258431 -3.3957e-06
3.299 0.0258436 -4.98658e-07
3.3 0.0258551 -1.14751e-05
3.301 0.0258533 1.77081e-06
3.302 0.0258512 2.127e-06
3.303 0.0258428 8.35978e-06
3.304 0.0258399 2.94642e-06
3.305 0.0258365 3.34414e-06
3.306 0.025834 2.52255e-06
3.307 0.0258278 6.20421e-06
3.308 0.0258234 4.37566e-06
3.309 0.0258311 -7.67872e-06
3.31 0.0258308 3.02953e-07
3.311 0.0258368 -5.96929e-06
3.312 0.0258356 1.23827e-06
3.313 0.0258322 3.33502e-06
3.314 0.0258278 4.43114e-06
3.315 0.0258259 1.91522e-06
3.316 0.0258265 -6.24555e-07
3.317 0.0258273 -8.09975e-07
3.318 0.0258138 1.34628e-05
3.319 0.0258026 1.12479e-05
3.32 0.0257956 6.95118e-06
3.321 0.0257897 5.98214e-06
3.322 0.0257872 2.46901e-06
3.323 0.0257826 4.60573e-06
3.324 0.0257817 8.46051e-07
3.325 0.0257835 -1.78638e-06
3.326 0.0257869 -3.35729e-06
3.327 0.0257986 -1.16675e-05
3.328 0.0258013 -2.76502e-06
3.329 0.0257977 3.5908e-06
3.33 0.025798 -3.2013e-07
3.331 0.0257932 4.81771e-06
3.332 0.0257967 -3.47644e-06
3.333 0.0257902 6.54074e-06
3.334 0.0257816 8.54621e-06
3.335 0.0257777 3.96741e-06
3.336 0.025774 3.62524e-06
3.337 0.0257729 1.12958e-06
3.338 0.0257728 6.57836e-08
3.339 0.0257666 6.24549e-06
3.34 0.0257668 -2.63723e-07
3.341 0.0257679 -1.04092e-06
3.342 0.0257699 -2.03217e-06
3.343 0.0257718 -1.91311e-06
3.344 0.0257712 6.70446e-07
3.345 0.0257732 -2.0317e-06
3.346 0.025772 1.22724e-06
3.347 0.0257741 -2.1308e-06
3.348 0.0257726 1.527e-06
3.349 0.0257639 8.70789e-06
3.35 0.0257585 5.33391e-06
3.351 0.0257575 1.06717e-06
3.352 0.0257549 2.54832e-06
3.353 0.0257584 -3.44821e-06
3.354 0.0257534 4.92238e-06
3.355 0.0257588 -5.31402e-06
3.356 0.0257603 -1.56844e-06
3.357 0.0257635 -3.21682e-06
3.358 0.0257715 -7.98121e-06
3.359 0.025778 -6.50471e-06
3.36 0.0257746 3.38721e-06
3.361 0.0257713 3.33653e-06
3.362 0.0257745 -3.18e-06
3.363 0.0257735 1.00964e-06
3.364 0.0257719 1.55491e-06
3.365 0.0257595 1.24654e-05
3.366 0.0257609 -1.42182e-06
3.367 0.0257582 2.69562e-06
3.368 0.0257598 -1.655e-06
3.369 0.025754 5.79397e-06
3.37 0.0257519 2.18449e-06
3.371 0.0257513 5.60689e-07
3.372 0.0257527 -1.39025e-06
3.373 0.0257537 -1.03023e-06
3.374 0.0257521 1.6575e-06
3.375 0.0257536 -1.55592e-06
3.376 0.0257505 3.14715e-06
3.377 0.0257551 -4.63501e-06
3.378 0.0257463 8.7638e-06
3.379 0.0257445 1.87924e-06
3.38 0.0257388 5.69862e-06
3.381 0.0257308 7.91816e-06
3.382 0.0257284 2.39975e-06
3.383 0.0257273 1.17557e-06
3.384 0.0257255 1.76555e-06
3.385 0.0257262 -6.83637e-07
3.386 0.0257261 6.01174e-08
3.387 0.0257302 -4.07533e-06
3.388 0.025737 -6.78829e-06
3.389 0.025737 3.47509e-08
3.39 0.0257386 -1.64725e-06
3.391 0.0257359 2.69637e-06
3.392 0.0257349 1.04194e-06
3.393 0.0257367 -1.88283e-06
3.394 0.0257358 9.94297e-07
3.395 0.0257279 7.88705e-06
3.396 0.0257152 1.26264e-05
3.397 0.0257093 5.90258e-06
3.398 0.0257111 -1.72381e-06
3.399 0.025705 6.09782e-06
3.4 0.0256999 5.05697e-06
3.401 0.0256941 5.78011e-06
3.402 0.0256947 -6.06411e-07
3.403 0.0256985 -3.79334e-06
3.404 0.0257005 -1.95713e-06
3.405 0.0257054 -4.94453e-06
3.406 0.0257087 -3.26629e-06
3.407 0.0257081 5.97506e-07
3.408 0.0257081 -2.33542e-08
3.409 0.025708 9.97688e-08
3.41 0.0257043 3.69706e-06
3.411 0.0256965 7.8272e-06
3.412 0.0256864 1.00532e-05
3.413 0.0256849 1.53824e-06
3.414 0.0256862 -1.32683e-06
3.415 0.0256887 -2.44451e-06
3.416 0.0256866 2.08079e-06
3.417 0.025684 2.57071e-06
3.418 0.0256854 -1.33306e-06
3.419 0.0256866 -1.2801e-06
3.42 0.0256839 2.71315e-06
3.421 0.0256869 -3.02321e-06
3.422 0.0256832 3.75516e-06
3.423 0.0256781 5.04974e-06
3.424 0.0256725 5.61145e-06
3.425 0.0256682 4.28296e-06
3.426 0.0256619 6.32021e-06
3.427 0.0256511 1.08103e-05
3.428 0.0256419 9.22227e-06
3.429 0.0256384 3.50111e-06
3.43 0.0256407 -2.35631e-06
3.431 0.0256322 8.57265e-06
3.432 0.0256377 -5.52951e-06
3.433 0.0256414 -3.71703e-06
3.434 0.0256494 -7.99794e-06
3.435 0.0256496 -1.51115e-07
3.436 0.0256487 8.92897e-07
3.437 0.0256458 2.88752e-06
3.438 0.0256398 5.96522e-06
3.439 0.0256339 5.9521e-06
3.44 0.0256237 1.02014e-05
3.441 0.0256138 9.88205e-06
3.442 0.0255974 1.64173e-05
3.443 0.0255921 5.23236e-06
3.444 0.0255857 6.46536e-06
3.445 0.0255882 -2.55545e-06
3.446 0.0255805 7.7786e-06
3.447 0.0255805 -1.59723e-08
3.448 0.0255829 -2.47671e-06
3.449 0.025585 -2.06428e-06
3.45 0.0255917 -6.66629e-06
3.451 0.0255928 -1.13793e-06
3.452 0.0255925 2.80365e-07
3.453 0.0255878 4.73294e-06
3.454 0.0255854 2.43494e-06
3.455 0.0255845 8.87638e-07
3.456 0.0255853 -8.33162e-07
3.457 0.0255783 7.03069e-06
3.458 0.0255694 8.91521e-06
3.459 0.0255625 6.87035e-06
3.46 0.0255639 -1.38522e-06
3.461 0.0255588 5.12499e-06
3.462 0.0255515 7.29039e-06
3.463 0.0255463 5.17015e-06
3.464 0.0255476 -1.33092e-06
3.465 0.025557 -9.41933e-06
3.466 0.0255596 -2.5174e-06
3.467 0.0255572 2.32904e-06
3.468 0.0255626 -5.34684e-06
3.469 0.0255622 3.6717e-07
3.47 0.0255627 -4.5766e-07
3.471 0.0255612 1.50731e-06
3.472 0.0255533 7.90858e-06
3.473 0.0255482 5.06529e-06
3.474 0.02554 8.21418e-06
3.475 0.0255393 6.86675e-07
3.476 0.0255421 -2.79524e-06
3.477 0.0255441 -2.01768e-06
3.478 0.0255432 9.19695e-07
3.479 0.0255453 -2.08566e-06
3.48 0.0255508 -5.50173e-06
3.481 0.0255607 -9.95173e-06
3.482 0.0255664 -5.66214e-06
3.483 0.0255718 -5.43734e-06
3.484 0.0255721 -3.0089e-07
3.485 0.025574 -1.84936e-06
3.486 0.0255777 -3.75531e-06
3.487 0.0255783 -5.75715e-07
3.488 0.0255751 3.1545e-06
3.489 0.0255722 2.92886e-06
3.49 0.0255704 1.83565e-06
3.491 0.0255734 -3.06666e-06
3.492 0.0255744 -9.52269e-07
3.493 0.0255695 4.9052e-06
3.494 0.025569 4.69244e-07
3.495 0.0255713 -2.2625e-06
3.496 0.0255798 -8.55115e-06
3.497 0.0255789 9.41906e-07
3.498 0.0255824 -3.5319e-06
3.499 0.0255773 5.11066e-06
3.5 0.025578 -6.44189e-07
3.501 0.0255719 6.11256e-06
3.502 0.0255684 3.45387e-06
3.503 0.0255663 2.14343e-06
3.504 0.0255612 5.01778e-06
3.505 0.0255558 5.46451e-06
3.506 0.0255511 4.69586e-06
3.507 0.0255561 -5.0071e-06
3.508 0.0255502 5.86679e-06
3.509 0.0255506 -4.174e-07
3.51 0.025546 4.6809e-06
3.511 0.0255507 -4.70489e-06
3.512 0.0255491 1.52748e-06
3.513 0.0255503 -1.1442e-06
3.514 0.0255473 2.93809e-06
3.515 0.0255481 -7.73839e-07
3.516 0.0255432 4.92522e-06
3.517 0.025535 8.19421e-06
3.518 0.0255334 1.59002e-06
3.519 0.0255245 8.90338e-06
3.52 0.0255212 3.33562e-06
3.521 0.0255146 6.59411e-06
3.522 0.0255149 -3.70358e-07
3.523 0.0255121 2.79334e-06
3.524 0.0255085 3.60918e-06
3.525 0.0255082 3.74517e-07
3.526 0.0255156 -7.42614e-06
3.527 0.0255226 -7.03643e-06
3.528 0.0255286 -5.94611e-06
3.529 0.0255253 3.23139e-06
3.53 0.0255251 2.85883e-07
3.531 0.0255277 -2.69271e-06
3.532 0.0255266 1.16558e-06
3.533 0.025524 2.62141e-06
3.534 0.0255152 8.77133e-06
3.535 0.0255055 9.66313e-06
3.536 0.0255031 2.37692e-06
3.537 0.0254994 3.70913e-06
3.538 0.0254964 3.07469e-06
3.539 0.0254947 1.61859e-06
3.54 0.025488 6.78165e-06
3.541 0.0254858 2.13904e-06
3.542 0.0254832 2.61068e-06
3.543 0.0254839 -7.21828e-07
3.544 0.0254798 4.16926e-06
3.545 0.0254766 3.13654e-06
3.546 0.0254707 5.9607e-06
3.547 0.025468 2.65147e-06
3.548 0.0254654 2.6393e-06
3.549 0.0254578 7.52992e-06
3.55 0.0254462 1.16343e-05
3.551 0.0254356 1.06544e-05
3.552 0.0254279 7.69718e-06
3.553 0.0254284 -5.12286e-07
3.554 0.0254297 -1.30015e-06
3.555 0.0254257 3.97338e-06
3.556 0.0254247 9.82443e-07
3.557 0.0254312 -6.43712e-06
3.558 0.0254411 -9.91478e-06
3.559 0.025444 -2.90467e-06
3.56 0.0254423 1.71967e-06
3.561 0.0254368 5.49692e-06
3.562 0.0254385 -1.78591e-06
3.563 0.0254335 5.08861e-06
3.564 0.0254288 4.66302e-06
3.565 0.0254205 8.2969e-06
3.566 0.0254179 2.5503e-06
3.567 0.0254088 9.18236e-06
3.568 0.0254032 5.58991e-06
3.569 0.0253991 4.07658e-06
3.57 0.0253975 1.57183e-06
3.571 0.0253981 -5.76573e-07
3.572 0.0253961 1.95818e-06
3.573 0.0254031 -6.95929e-06
3.574 0.025404 -8.92721e-07
3.575 0.0254101 -6.1405e-06
3.576 0.0254016 8.51487e-06
3.577 0.0254034 -1.82738e-06
3.578 0.0254016 1.89441e-06
3.579 0.0253982 3.38312e-06
3.58 0.0253919 6.24806e-06
3.581 0.0253864 5.54462e-06
3.582 0.0253818 4.62526e-06
3.583 0.0253814 3.99101e-07
3.584 0.025383 -1.6912e-06
3.585 0.0253807 2.39301e-06
3.586 0.0253859 -5.20604e-06
3.587 0.0253824 3.41512e-06
3.588 0.025394 -1.15517e-05
3.589 0.0254004 -6.42918e-06
3.59 0.0254027 -2.31642e-06
3.591 0.0253975 5.21323e-06
3.592 0.0253943 3.26497e-06
3.593 0.025395 -7.10309e-07
3.594 0.0253901 4.85681e-06
3.595 0.0253829 7.1838e-06
3.596 0.0253753 7.62032e-06
3.597 0.025368 7.31226e-06
3.598 0.0253632 4.79217e-06
3.599 0.0253605 2.75593e-06
3.6 0.0253603 1.83017e-07
3.601 0.0253644 -4.10518e-06
3.602 0.0253632 1.17042e-06
3.603 0.0253692 -5.96794e-06
3.604 0.0253757 -6.57089e-06
3.605 0.0253774 -1.69448e-06
3.606 0.0253742 3.25361e-06
3.607 0.0253686 5.58382e-06
3.608 0.0253654 3.21724e-06
3.609 0.025365 4.28547e-07
3.61 0.0253599 5.07132e-06
3.611 0.0253578 2.06349e-06
3.612 0.0253511 6.74545e-06
3.613 0.0253487 2.37297e-06
3.614 0.025349 -3.21403e-07
3.615 0.0253477 1.30059e-06
3.616 0.0253519 -4.13655e-06
3.617 0.0253484 3.48245e-06
3.618 0.0253461 2.27874e-06
3.619 0.0253509 -4.76006e-06
3.62 0.0253566 -5.7683e-06
3.621 0.0253614 -4.76394e-06
3.622 0.0253606 8.29665e-07
3.623 0.0253559 4.69117e-06
3.624 0.0253618 -5.9799e-06
3.625 0.0253649 -3.06916e-06
3.626 0.02536 4.92556e-06
3.627 0.0253526 7.34801e-06
3.628 0.0253494 3.20645e-06
3.629 0.0253471 2.31806e-06
3.63 0.0253474 -2.44813e-07
3.631 0.0253447 2.62109e-06
3.632 0.0253479 -3.13648e-06
3.633 0.025349 -1.07725e-06
3.634 0.0253517 -2.76945e-06
3.635 0.0253576 -5.85813e-06
3.636 0.0253632 -5.58058e-06
3.637 0.0253663 -3.11109e-06
3.638 0.0253604 5.91491e-06
3.639 0.0253578 2.55055e-06
3.64 0.0253526 5.25405e-06
3.641 0.0253524 1.38263e-07
3.642 0.0253448 7.57528e-06
3.643 0.0253446 2.65971e-07
3.644 0.0253354 9.22382e-06
3.645 0.0253369 -1.57763e-06
3.646 0.0253404 -3.42769e-06
3.647 0.0253416 -1.27353e-06
3.648 0.0253453 -3.66617e-06
3.649 0.0253438 1.49607e-06
3.65 0.0253521 -8.31123e-06
3.651 0.0253587 -6.58073e-06
3.652 0.0253652 -6.53736e-06
3.653 0.0253604 4.87842e-06
3.654 0.0253626 -2.21985e-06
3.655 0.0253593 3.2284e-06
3.656 0.025358 1.38256e-06
3.657 0.0253452 1.28063e-05
3.658 0.0253358 9.35065e-06
3.659 0.0253306 5.2219e-06
3.66 0.0253258 4.73556e-06
3.661 0.0253231 2.69806e-06
3.662 0.0253153 7.87795e-06
3.663 0.0253203 -4.99781e-06
3.664 0.02532 2.64811e-07
3.665 0.0253165 3.49783e-06
3.666 0.0253164 1.23483e-07
3.667 0.0253137 2.71274e-06
3.668 0.0253065 7.21049e-06
3.669 0.0253037 2.7234e-06
3.67 0.0252992 4.48782e-06
3.671 0.0253028 -3.52394e-06
3.672 0.025298 4.7524e-06
3.673 0.0252866 1.14309e-05
3.674 0.0252813 5.31037e-06
3.675 0.0252771 4.13709e-06
3.676 0.0252742 2.95209e-06
3.677 0.0252742 -2.74985e-08
3.678 0.0252707 3.47292e-06
3.679 0.0252687 2.00395e-06
3.68 0.0252683 4.83977e-07
3.681 0.025272 -3.70446e-06
3.682 0.0252768 -4.86343e-06
3.683 0.025269 7.81364e-06
3.684 0.0252612 7.81943e-06
3.685 0.0252532 7.99292e-06
3.686 0.0252489 4.26307e-06
3.687 0.0252437 5.2351e-06
3.688 0.025233 1.07477e-05
3.689 0.0252193 1.36942e-05
3.69 0.025213 6.30185e-06
3.691 0.0252087 4.2925e-06
3.692 0.0252104 -1.76712e-06
3.693 0.0252114 -9.23476e-07
3.694 0.0252081 3.22684e-06
3.695 0.0252091 -9.8362e-07
3.696 0.0252113 -2.20468e-06
3.697 0.0252098 1.50658e-06
3.698 0.0252134 -3.57477e-06
3.699 0.0252108 2.5851e-06
3.7 0.0252069 3.86468e-06
3.701 0.0252054 1.52734e-06
3.702 0.0252018 3.56494e-06
3.703 0.0251996 2.20639e-06
3.704 0.0251903 9.35257e-06
3.705 0.0251857 4.60015e-06
3.706 0.0251814 4.24168e-06
3.707 0.025182 -5.28124e-07
3.708 0.0251797 2.31346e-06
3.709 0.0251837 -4.03658e-06
3.71 0.0251816 2.10965e-06
3.711 0.0251853 -3.74923e-06
3.712 0.0251845 7.95058e-07
3.713 0.0251916 -7.02699e-06
3.714 0.0251939 -2.30087e-06
3.715 0.0251837 1.0198e-05
3.716 0.0251851 -1.41408e-06
3.717 0.025181 4.12475e-06
3.718 0.0251862 -5.22725e-06
3.719 0.025181 5.1326e-06
3.72 0.0251783 2.73199e-06
3.721 0.0251792 -9.20578e-07
3.722 0.0251876 -8.36874e-06
3.723 0.0251916 -4.02087e-06
3.724 0.0251974 -5.80744e-06
3.725 0.0251995 -2.09596e-06
3.726 0.0252075 -7.97691e-06
3.727 0.0252139 -6.4157e-06
3.728 0.0252101 3.82841e-06
3.729 0.0252114 -1.34717e-06
3.73 0.0252025 8.97341e-06
3.731 0.0251998 2.64718e-06
3.732 0.0251912 8.65354e-06
3.733 0.0251843 6.91691e-06
3.734 0.0251839 3.38595e-07
3.735 0.0251772 6.6932e-06
3.736 0.0251686 8.62782e-06
3.737 0.0251708 -2.18123e-06
3.738 0.0251727 -1.92159e-06
3.739 0.0251782 -5.52273e-06
3.74 0.0251816 -3.33667e-06
3.741 0.0251823 -7.63311e-07
3.742 0.0251864 -4.09867e-06
3.743 0.025189 -2.55282e-06
3.744 0.0251913 -2.3067e-06
3.745 0.0251905 7.65418e-07
3.746 0.0251822 8.32166e-06
3.747 0.0251748 7.38601e-06
3.748 0.025173 1.7603e-06
3.749 0.0251693 3.75798e-06
3.75 0.0251613 7.97643e-06
3.751 0.0251534 7.86923e-06
3.752 0.025158 -4.57771e-06
3.753 0.0251617 -3.68513e-06
3.754 0.0251651 -3.38661e-06
3.755 0.0251676 -2.5496e-06
3.756 0.0251727 -5.07556e-06
3.757 0.0251794 -6.67277e-06
3.758 0.0251871 -7.74629e-06
3.759 0.0251906 -3.41994e-06
3.76 0.0251907 -1.5414e-07
3.761 0.025187 3.72194e-06
3.762 0.0251805 6.4612e-06
3.763 0.025177 3.47971e-06
3.764 0.025174 3.0209e-06
3.765 0.0251678 6.22453e-06
3.766 0.0251622 5.56058e-06
3.767 0.0251573 4.94478e-06
3.768 0.0251599 -2.5769e-06
3.769 0.0251702 -1.03025e-05
3.77 0.0251737 -3.56122e-06
3.771 0.0251729 8.7731e-07
3.772 0.0251666 6.25132e-06
3.773 0.0251694 -2.82783e-06
3.774 0.0251674 2.06033e-06
3.775 0.0251699 -2.55476e-06
3.776 0.0251691 8.10223e-07
3.777 0.0251645 4.57341e-06
3.778 0.0251572 7.34195e-06
3.779 0.0251549 2.28321e-06
3.78 0.0251524 2.53556e-06
3.781 0.0251481 4.30466e-06
3.782 0.0251408 7.26986e-06
3.783 0.0251305 1.02993e-05
3.784 0.025138 -7.52731e-06
3.785 0.0251305 7.52825e-06
3.786 0.0251301 4.10966e-07
3.787 0.0251261 3.97526e-06
3.788 0.0251257 3.78145e-07
3.789 0.0251254 3.43625e-07
3.79 0.0251226 2.78917e-06
3.791 0.0251187 3.92353e-06
3.792 0.0251143 4.3364e-06
3.793 0.0251102 4.12498e-06
3.794 0.0251041 6.10154e-06
3.795 0.025102 2.16483e-06
3.796 0.025094 7.948e-06
3.797 0.0250954 -1.38605e-06
3.798 0.0250902 5.20151e-06
3.799 0.0250937 -3.51715e-06
3.8 0.0250944 -6.7703e-07
3.801 0.0250967 -2.30006e-06
3.802 0.0251009 -4.25069e-06
3.803 0.0251026 -1.62758e-06
3.804 0.0251066 -4.06928e-06
3.805 0.0251087 -2.03294e-06
3.806 0.0251057 2.9872e-06
3.807 0.0251016 4.06844e-06
3.808 0.0250981 3.5627e-06
3.809 0.0250894 8.65468e-06
3.81 0.0250838 5.64024e-06
3.811 0.0250776 6.13182e-06
3.812 0.0250691 8.55293e-06
3.813 0.0250582 1.08886e-05
3.814 0.0250575 6.9461e-07
3.815 0.0250645 -6.9946e-06
3.816 0.0250687 -4.24227e-06
3.817 0.0250623 6.45251e-06
3.818 0.0250611 1.17659e-06
3.819 0.0250658 -4.70202e-06
3.82 0.0250709 -5.14413e-06
3.821 0.0250655 5.48404e-06
3.822 0.0250593 6.18118e-06
3.823 0.0250563 3.00206e-06
3.824 0.0250483 7.95738e-06
3.825 0.0250431 5.20544e-06
3.826 0.0250417 1.38271e-06
3.827 0.0250389 2.79485e-06
3.828 0.0250346 4.29745e-06
3.829 0.0250333 1.31241e-06
3.83 0.0250335 -1.83256e-07
3.831 0.0250424 -8.84587e-06
3.832 0.0250452 -2.86756e-06
3.833 0.0250459 -6.9091e-07
3.834 0.0250465 -5.74623e-07
3.835 0.0250442 2.2811e-06
3.836 0.0250459 -1.7046e-06
3.837 0.0250455 3.8413e-07
3.838 0.0250371 8.47532e-06
3.839 0.0250327 4.30475e-06
3.84 0.0250237 8.99829e-06
3.841 0.0250225 1.28953e-06
3.842 0.0250161 6.32636e-06
3.843 0.025007 9.17258e-06
3.844 0.0250039 3.1092e-06
3.845 0.0250004 3.42306e-06
3.846 0.0250066 -6.22233e-06
3.847 0.0250105 -3.86301e-06
3.848 0.0250073 3.19797e-06
3.849 0.0250058 1.55623e-06
3.85 0.0250133 -7.58988e-06
3.851 0.0250117 1.64592e-06
3.852 0.0250166 -4.94239e-06
3.853 0.0250048 1.18109e-05
3.854 0.0250004 4.39351e-06
3.855 0.0249939 6.52974e-06
3.856 0.0249872 6.72633e-06
3.857 0.0249903 -3.15238e-06
3.858 0.0249898 5.2951e-07
3.859 0.0249903 -5.39266e-07
3.86 0.0249864 3.94987e-06
3.861 0.0249945 -8.09907e-06
3.862 0.0249982 -3.65467e-06
3.863 0.0250031 -4.95478e-06
3.864 0.0250007 2.42083e-06
3.865 0.0250062 -5.52525e-06
3.866 0.0250059 3.04293e-07
3.867 0.0250109 -4.98967e-06
3.868 0.0250096 1.29521e-06
3.869 0.0250049 4.70809e-06
3.87 0.0250011 3.76801e-06
3.871 0.0249918 9.34723e-06
3.872 0.0249917 9.87506e-08
3.873 0.0249893 2.34006e-06
3.874 0.0249877 1.62932e-06
3.875 0.0249852 2.48093e-06
3.876 0.0249873 -2.085e-06
3.877 0.0249899 -2.62216e-06
3.878 0.0249975 -7.59632e-06
3.879 0.0249993 -1.7429e-06
3.88 0.0250007 -1.41105e-06
3.881 0.0250038 -3.09334e-06
3.882 0.0250097 -5.95048e-06
3.883 0.0250063 3.45116e-06
3.884 0.0249985 7.75738e-06
3.885 0.0249925 6.01378e-06
3.886 0.0249914 1.08005e-06
3.887 0.0249868 4.59642e-06
3.888 0.0249815 5.33237e-06
3.889 0.0249805 9.75281e-07
3.89 0.0249821 -1.58615e-06
3.891 0.0249887 -6.61716e-06
