0.	0.
0.1	0.0001707063157385677
0.2	0.0006471225809170465
0.30000000000000004	0.0012741912984341268
0.4	0.0019786935729849482
0.5	0.002726578114862015
0.6000000000000001	0.003499605886953756
0.7000000000000001	0.004286781971100522
0.8	0.00508081903243521
0.9	0.005876505735019989
1.	0.006669884449791062
1.1	0.0074578069857908
1.2000000000000002	0.008237680861192039
1.3	0.00900731769415634
1.4000000000000001	0.009764839084144336
1.5	0.010508616171775705
1.6	0.011237229545005917
1.7000000000000002	0.011949441728314436
1.8	0.012644177582811717
1.9000000000000001	0.013320509726506283
2.	0.013977647147276649
2.1	0.014614925839608368
2.2	0.015231800704312855
2.3000000000000003	0.015827838228589478
2.4000000000000004	0.016402709625746057
2.5	0.01695618425076625
2.6	0.017488123164722504
2.7	0.017998472798846362
2.8000000000000003	0.018487258686370373
2.9000000000000004	0.01895457926057348
3.	0.019400599736472963
3.1	0.019825546098205766
3.2	0.020229699214790463
3.3000000000000003	0.020613389119556066
3.4000000000000004	0.020976989476112217
3.5	0.021320912256727314
3.6	0.021645602660911194
3.7	0.02195153428132409
3.8000000000000003	0.022239204548729984
3.9000000000000004	0.022509130444989613
4.	0.022761844511330842
4.1000000000000005	0.02299789114443436
4.2	0.02321782317667004
4.3	0.023422198748144156
4.4	0.023611578453014734
4.5	0.023786522763334615
4.6000000000000005	0.0239475897070078
4.7	0.024095332804974695
4.800000000000001	0.024230299237753935
4.9	0.02435302824023677
5.	0.02446404970871444
5.1000000000000005	0.024563882999510542
5.2	0.02465303591415566
5.300000000000001	0.024732003848659954
5.4	0.02480126910110409
5.5	0.02486130031544802
5.6000000000000005	0.02491255205993916
5.7	0.024955464510547677
5.800000000000001	0.024990463249819076
5.9	0.02501795914685679
6.	0.02503834833286593
6.1000000000000005	0.02505201223531306
6.2	0.0250593176838683
6.300000000000001	0.02506061707394268
6.4	0.025056248567224403
6.5	0.025046536348108606
6.6000000000000005	0.025031790895047933
6.7	0.025012309305119756
6.800000000000001	0.02498837561496609
6.9	0.024960261165557808
7.	0.02492822496157036
7.1000000000000005	0.024892514055604567
7.2	0.024853363926803936
7.300000000000001	0.024810998879092102
7.4	0.024765632434221366
7.5	0.024717467714504643
7.6000000000000005	0.02466669784396247
7.7	0.02461350632634378
7.800000000000001	0.024558067434178012
7.9	0.024500546576883647
8.	0.024441100670255685
8.1	0.02437987849318879
8.200000000000001	0.024317021045737054
8.3	0.02425266187725358
8.4	0.02418692743340922
8.5	0.024119937349055643
8.6	0.0240518047902828
8.700000000000001	0.02398263673615569
8.8	0.023912534264640187
8.9	0.023841592837436268
9.	0.023769902573123478
9.1	0.023697548489212888
9.200000000000001	0.023624610760597412
9.3	0.023551164953957694
9.4	0.023477282253026945
9.5	0.02340302967878395
9.600000000000001	0.02332847029619143
9.700000000000001	0.023253663403940816
9.8	0.023178664744524187
9.9	0.023103526671214788
10.	0.02302829832947209
